8.5071,54.64
5.6056,20.315
9.2961,67.592
6.9667,30.085
5.8279,20.194
8.154,49.002
8.7901,54.538
9.8891,75.42
0.0052238,-1.4847
8.6544,52.013
6.1257,20.367
9.8995,76.757
5.2768,14.278
4.7952,11.453
8.0135,47.917
2.2784,-1.4015
4.9809,10.274
9.0085,61.64
5.7466,18.197
8.4518,49.897
7.3864,40.974
5.8599,19.779
2.4673,-3.7215
6.6642,29.354
0.83483,-0.60866
6.2596,24.851
6.6094,29.046
7.2975,35.869
8.9075,58.212
9.823,75.588
7.6903,40.37
5.8145,19.33
9.2831,63.557
5.8009,17.678
0.16983,-3.8476
1.2086,-6.3332
8.6271,54.67
4.843,10.973
8.4486,51.399
2.0941,-7.2982
5.5229,15.435
6.2988,24.576
0.31991,-2.7991
6.1471,22.851
3.6241,2.8114
0.49533,-6.9519
4.8957,11.855
1.9251,-3.4065
1.2308,-2.9763
2.0549,-1.6896
1.4651,-3.9557
1.8907,-2.556
0.42652,-4.3414
6.352,23.999
2.8187,-1.4572
5.386,13.33
6.9516,31.889
4.9912,14.4
5.358,13.835
4.4518,6.9121
1.2393,-2.497
4.9036,11.317
8.53,55.783
8.7393,52.494
2.7029,-3.1675
2.0846,-4.351
5.6498,21.973
6.4031,26.057
4.1703,5.1632
2.0598,-2.8169
9.4793,67.268
0.82071,-2.0122
1.0571,-3.9602
1.4204,-2.1873
1.6646,-2.1536
6.2096,22.677
5.7371,18.213
0.52078,-3.5145
9.312,63.491
7.2866,35.044
7.3784,36.505
0.63405,-5.9126
8.6044,55.702
9.3441,63.36
9.844,72.795
8.5894,51.26
7.8556,45.13
5.1338,11.727
1.776,-6.8493
3.9859,6.542
1.3393,-1.0011
0.3089,-2.1778
9.3914,66.693
3.0131,-1.6667
2.9553,-1.6812
3.3294,3.8852
4.6707,11.775
6.482,24.836
0.25228,-1.8286
8.4221,51.521
